HR,respr,Time(sec),Label
87.88,12.19302866022866,1644234697.0,1
88.2,12.173336352536351,1644234698.0,1
88.45,12.152003019203018,1644234699.0,1
88.48,12.132310711510712,1644234700.0,1
88.5,12.112618403818404,1644234701.0,1
88.52,12.156926096126098,1644234702.0,1
88.52,12.135592762792765,1644234703.0,1
88.4,12.115900455100457,1644234704.0,1
88.28,12.096208147408149,1644234705.0,1
88.23,12.074874814074814,1644234706.0,1
88.2,12.119182506382508,1644234707.0,1
88.15,12.163490198690198,1644234708.0,1
88.1,12.206156865356864,1644234709.0,1
88.07,12.186464557664555,1644234710.0,1
87.98,12.165131224331224,1644234711.0,1
87.93,12.145438916638918,1644234712.0,1
87.8,12.188105583305584,1644234713.0,1
87.68,12.168413275613275,1644234714.0,1
87.57,12.14514054834055,1644234715.0,1
87.43,12.183540548340549,1644234716.0,1
87.25,12.155096103896105,1644234717.0,1
87.3,12.118524675324675,1644234718.0,1
87.37,12.081953246753246,1644234719.0,1
87.42,12.017953246753246,1644234720.0,1
87.45,11.966753246753248,1644234721.0,1
87.48,11.902753246753248,1644234722.0,1
87.52,11.838753246753248,1644234723.0,1
87.57,11.813153246753249,1644234724.0,1
87.5,11.802181818181818,1644234725.0,1
87.42,11.765610389610387,1644234726.0,1
87.18,11.740010389610388,1644234727.0,1
86.98,11.714410389610387,1644234728.0,1
86.77,11.688810389610389,1644234729.0,1
86.5,11.660365945165944,1644234730.0,1
86.32,11.634765945165944,1644234731.0,1
86.15,11.602765945165944,1644234732.0,1
86.0,11.630194516594516,1644234733.0,1
85.83,11.662194516594516,1644234734.0,1
85.68,11.681394516594516,1644234735.0,1
85.57,11.708823088023088,1644234736.0,1
85.48,11.72345165945166,1644234737.0,1
85.4,11.731984992784993,1644234738.0,1
85.3,11.731984992784994,1644234739.0,1
85.12,11.73808023088023,1644234740.0,1
84.92,11.75747417027417,1644234741.0,1
84.75,11.785401443001444,1644234742.0,1
84.57,11.804795382395382,1644234743.0,1
84.38,11.824189321789325,1644234744.0,1
84.2,11.849789321789322,1644234745.0,1
84.05,11.821344877344876,1644234746.0,1
84.03,11.789344877344876,1644234747.0,1
83.92,11.752773448773448,1644234748.0,1
83.8,11.710106782106784,1644234749.0,1
83.72,11.69090678210678,1644234750.0,1
83.63,11.65890678210678,1644234751.0,1
83.53,11.687351226551227,1644234752.0,1
83.45,11.715795670995671,1644234753.0,1
83.37,11.69659567099567,1644234754.0,1
83.28,11.673621312021313,1644234755.0,1
83.23,11.650646953046952,1644234756.0,1
83.17,11.627672594072594,1644234757.0,1
83.07,11.6124344988345,1644234758.0,1
82.97,11.595367832167833,1644234759.0,1
82.9,11.595367832167833,1644234760.0,1
82.82,11.603494816294814,1644234761.0,1
82.75,11.608066244866244,1644234762.0,1
82.67,11.608066244866244,1644234763.0,1
82.7,11.622288467088469,1644234764.0,1
82.72,11.654288467088469,1644234765.0,1
82.65,11.68171703851704,1644234766.0,1
82.55,11.690250371850372,1644234767.0,1
82.42,11.704878943278944,1644234768.0,1
82.27,11.719507514707514,1644234769.0,1
82.12,11.719507514707514,1644234770.0,1
81.97,11.713412276612276,1644234771.0,1
81.83,11.726212276612278,1644234772.0,1
81.78,11.726212276612278,1644234773.0,1
81.73,11.726212276612276,1644234774.0,1
81.72,11.74754560994561,1644234775.0,1
81.72,11.726212276612278,1644234776.0,1
81.72,11.74754560994561,1644234777.0,1
81.7,11.760345609945611,1644234778.0,1
81.72,11.760345609945611,1644234779.0,1
81.7,11.824345609945611,1644234780.0,1
81.82,11.888345609945612,1644234781.0,1
81.87,11.899012276612275,1644234782.0,1
81.92,11.913640848040847,1644234783.0,1
81.97,11.918212276612277,1644234784.0,1
82.08,11.960878943278944,1644234785.0,1
82.15,12.024878943278944,1644234786.0,1
82.15,12.088878943278944,1644234787.0,1
82.07,12.088878943278944,1644234788.0,1
82.03,12.11447894327894,1644234789.0,1
82.0,12.063278943278943,1644234790.0,1
81.92,11.999278943278943,1644234791.0,1
81.8,11.956612276612276,1644234792.0,1
81.7,11.913945609945609,1644234793.0,1
81.62,11.871278943278943,1644234794.0,1
81.57,11.828612276612276,1644234795.0,1
81.43,11.841412276612276,1644234796.0,1
81.2,11.777412276612276,1644234797.0,1
80.92,11.736685003885004,1644234798.0,1
80.65,11.685485003885004,1644234799.0,1
80.48,11.621485003885004,1644234800.0,1
80.3,11.647085003885003,1644234801.0,1
80.05,11.647085003885003,1644234802.0,1
79.77,11.672685003885004,1644234803.0,1
79.45,11.698285003885005,1644234804.0,1
79.13,11.698285003885005,1644234805.0,1
78.78,11.698285003885005,1644234806.0,1
78.23,11.698285003885005,1644234807.0,1
77.72,11.698285003885005,1644234808.0,1
77.25,11.698285003885005,1644234809.0,1
76.8,11.685485003885004,1644234810.0,1
76.35,11.66415167055167,1644234811.0,1
75.9,11.651351670551673,1644234812.0,1
75.5,11.642818337218335,1644234813.0,1
75.03,11.642818337218335,1644234814.0,1
74.62,11.657446908646907,1644234815.0,1
74.15,11.642818337218335,1644234816.0,1
73.95,11.621485003885004,1644234817.0,1
73.8,11.685485003885004,1644234818.0,1
73.72,11.621485003885004,1644234819.0,1
73.67,11.658056432456432,1644234820.0,1
73.62,11.6687230991231,1644234821.0,1
73.58,11.7327230991231,1644234822.0,1
73.6,11.775389765789765,1644234823.0,1
73.62,11.826589765789766,1644234824.0,1
73.65,11.805256432456432,1644234825.0,1
73.72,11.856456432456431,1644234826.0,1
73.75,11.8991230991231,1644234827.0,1
73.77,11.9503230991231,1644234828.0,1
73.78,12.0143230991231,1644234829.0,1
73.82,12.037078654678655,1644234830.0,1
73.77,12.073650083250085,1644234831.0,1
73.7,12.060850083250084,1644234832.0,1
73.65,12.060850083250084,1644234833.0,1
73.67,12.073650083250085,1644234834.0,1
73.65,12.073650083250085,1644234835.0,1
73.62,12.073650083250085,1644234836.0,1
73.72,12.037078654678655,1644234837.0,1
73.8,11.994411988011986,1644234838.0,1
73.9,11.943211988011988,1644234839.0,1
74.03,11.943211988011988,1644234840.0,1
74.02,11.943211988011988,1644234841.0,1
74.05,11.985878654678654,1644234842.0,1
74.08,12.024278654678652,1644234843.0,1
74.05,12.056278654678652,1644234844.0,1
74.02,12.079034210234209,1644234845.0,1
74.0,12.050589765789766,1644234846.0,1
74.23,12.101789765789766,1644234847.0,1
74.53,12.152989765789766,1644234848.0,1
74.83,12.152989765789766,1644234849.0,1
75.22,12.12454532134532,1644234850.0,1
75.53,12.096100876900875,1644234851.0,1
75.83,12.067656432456433,1644234852.0,1
76.13,12.103211988011989,1644234853.0,1
76.43,12.154411988011988,1644234854.0,1
76.7,12.205611988011988,1644234855.0,1
77.02,12.178183416583416,1644234856.0,1
77.33,12.169650083250083,1644234857.0,1
77.67,12.163554845154843,1644234858.0,1
77.98,12.182754845154848,1644234859.0,1
78.3,12.20408817848818,1644234860.0,1
78.62,12.17208817848818,1644234861.0,1
78.97,12.161116749916747,1644234862.0,1
79.32,12.12454532134532,1644234863.0,1
79.72,12.081878654678654,1644234864.0,1
80.1,12.094678654678653,1644234865.0,1
80.48,12.094678654678653,1644234866.0,1
80.9,12.145878654678654,1644234867.0,1
81.3,12.209878654678654,1644234868.0,1
81.63,12.231211988011989,1644234869.0,1
82.02,12.180011988011987,1644234870.0,1
82.4,12.116011988011987,1644234871.0,1
82.77,12.116011988011987,1644234872.0,1
83.02,12.116011988011987,1644234873.0,1
83.3,12.052011988011987,1644234874.0,1
83.55,12.116011988011987,1644234875.0,1
83.87,12.180011988011987,1644234876.0,1
83.9,12.231211988011989,1644234877.0,1
83.88,12.231211988011989,1644234878.0,1
83.82,12.218411988011988,1644234879.0,1
83.73,12.23304055944056,1644234880.0,1
83.68,12.196469130869133,1644234881.0,1
83.63,12.18317042957043,1644234882.0,1
83.58,12.140503762903762,1644234883.0,1
83.53,12.103932334332336,1644234884.0,1
83.52,12.131360905760904,1644234885.0,1
83.52,12.158789477189478,1644234886.0,1
83.58,12.158789477189478,1644234887.0,1
83.68,12.152694239094238,1644234888.0,1
83.78,12.144160905760906,1644234889.0,1
83.87,12.144160905760906,1644234890.0,1
84.07,12.195360905760907,1644234891.0,1
84.27,12.195360905760907,1644234892.0,1
84.45,12.131360905760909,1644234893.0,1
84.62,12.131360905760909,1644234894.0,1
84.75,12.131360905760909,1644234895.0,1
84.9,12.156960905760906,1644234896.0,1
84.9,12.18540535020535,1644234897.0,1
84.92,12.211005350205353,1644234898.0,1
84.9,12.211005350205353,1644234899.0,1
84.9,12.204605350205352,1644234900.0,1
84.93,12.172605350205352,1644234901.0,1
84.97,12.140605350205352,1644234902.0,1
84.98,12.108605350205352,1644234903.0,1
85.05,12.115005350205353,1644234904.0,1
85.13,12.123132334332333,1644234905.0,1
85.18,12.131859607059608,1644234906.0,1
85.27,12.131859607059608,1644234907.0,1
85.37,12.155132334332334,1644234908.0,1
85.45,12.176465667665669,1644234909.0,1
85.48,12.202065667665668,1644234910.0,1
85.55,12.230510112110112,1644234911.0,1
85.68,12.26708154068154,1644234912.0,1
85.78,12.309748207348209,1644234913.0,1
85.87,12.373748207348209,1644234914.0,1
85.93,12.39508154068154,1644234915.0,1
86.0,12.39508154068154,1644234916.0,1
86.12,12.423525985125986,1644234917.0,1
86.27,12.423525985125986,1644234918.0,1
86.45,12.459081540681542,1644234919.0,1
86.58,12.49565296925297,1644234920.0,1
86.73,12.49565296925297,1644234921.0,1
86.88,12.55965296925297,1644234922.0,1
87.05,12.588097413697415,1644234923.0,1
87.18,12.588097413697415,1644234924.0,1
87.32,12.613697413697414,1644234925.0,1
87.47,12.613697413697414,1644234926.0,1
87.62,12.613697413697414,1644234927.0,1
87.85,12.64214185814186,1644234928.0,1
88.1,12.64214185814186,1644234929.0,1
88.3,12.66774185814186,1644234930.0,1
88.5,12.66774185814186,1644234931.0,1
88.72,12.639297413697411,1644234932.0,1
88.92,12.677697413697413,1644234933.0,1
89.13,12.677697413697413,1644234934.0,1
89.3,12.613697413697412,1644234935.0,1
89.5,12.677697413697413,1644234936.0,1
89.72,12.72036408036408,1644234937.0,1
89.93,12.728491064491063,1644234938.0,1
90.15,12.765062493062494,1644234939.0,1
90.35,12.797062493062494,1644234940.0,1
90.65,12.797062493062494,1644234941.0,1
90.97,12.797062493062494,1644234942.0,1
91.25,12.745862493062493,1644234943.0,1
91.52,12.709291064491069,1644234944.0,1
91.73,12.68084662004662,1644234945.0,1
91.95,12.62964662004662,1644234946.0,1
92.0,12.578446620046622,1644234947.0,1
92.07,12.535779953379954,1644234948.0,1
92.15,12.503779953379954,1644234949.0,1
92.25,12.503779953379954,1644234950.0,1
92.27,12.452579953379956,1644234951.0,1
92.32,12.452579953379956,1644234952.0,1
92.4,12.452579953379956,1644234953.0,1
92.45,12.452579953379956,1644234954.0,1
92.53,12.452579953379956,1644234955.0,1
92.57,12.516579953379956,1644234956.0,1
92.58,12.516579953379956,1644234957.0,1
92.5,12.53364662004662,1644234958.0,1
92.47,12.58484662004662,1644234959.0,1
92.43,12.58484662004662,1644234960.0,1
92.42,12.563513286713285,1644234961.0,1
92.4,12.614713286713286,1644234962.0,1
92.42,12.63604662004662,1644234963.0,1
92.47,12.678713286713286,1644234964.0,1
92.52,12.721379953379952,1644234965.0,1
92.58,12.721379953379952,1644234966.0,1
92.6,12.772579953379951,1644234967.0,1
92.65,12.804579953379951,1644234968.0,1
92.65,12.777151381951382,1644234969.0,1
92.65,12.777151381951382,1644234970.0,1
92.65,12.766179953379954,1644234971.0,1
92.65,12.752881252081252,1644234972.0,1
92.67,12.752881252081252,1644234973.0,1
92.7,12.755725696525696,1644234974.0,1
92.73,12.769024397824396,1644234975.0,1
92.82,12.78324662004662,1644234976.0,1
92.83,12.80244662004662,1644234977.0,1
92.88,12.829875191475193,1644234978.0,1
92.9,12.817075191475192,1644234979.0,1
92.95,12.765875191475192,1644234980.0,1
93.0,12.765875191475192,1644234981.0,1
92.98,12.744541858141858,1644234982.0,1
92.87,12.787208524808523,1644234983.0,1
92.75,12.838408524808523,1644234984.0,1
92.48,12.902408524808523,1644234985.0,1
92.08,12.953608524808526,1644234986.0,1
91.73,13.017608524808525,1644234987.0,1
91.33,13.068808524808526,1644234988.0,1
90.95,13.068808524808526,1644234989.0,1
90.55,13.068808524808526,1644234990.0,1
90.13,13.068808524808526,1644234991.0,1
89.73,13.100808524808526,1644234992.0,1
89.35,13.100808524808526,1644234993.0,1
88.98,13.164808524808526,1644234994.0,1
88.63,13.228808524808526,1644234995.0,1
88.12,13.280008524808526,1644234996.0,1
87.6,13.316579953379955,1644234997.0,1
87.1,13.348579953379955,1644234998.0,1
86.6,13.310179953379954,1644234999.0,1
86.1,13.310179953379953,1644235000.0,1
85.45,13.342179953379953,1644235001.0,1
84.83,13.3706243978244,1644235002.0,1
84.18,13.4026243978244,1644235003.0,1
83.97,13.41075138195138,1644235004.0,1
83.78,13.45341804861805,1644235005.0,1
83.57,13.51741804861805,1644235006.0,1
83.5,13.51741804861805,1644235007.0,1
83.4,13.46621804861805,1644235008.0,1
83.33,13.40221804861805,1644235009.0,1
83.25,13.46621804861805,1644235010.0,1
83.2,13.51741804861805,1644235011.0,1
83.08,13.55398947718948,1644235012.0,1
82.92,13.596656143856144,1644235013.0,1
82.77,13.63932281052281,1644235014.0,1
82.63,13.690522810522811,1644235015.0,1
82.53,13.66492281052281,1644235016.0,1
82.47,13.690522810522811,1644235017.0,1
82.52,13.690522810522811,1644235018.0,1
82.57,13.690522810522811,1644235019.0,1
82.62,13.690522810522811,1644235020.0,1
82.62,13.626522810522811,1644235021.0,1
82.65,13.626522810522811,1644235022.0,1
82.67,13.626522810522811,1644235023.0,1
82.65,13.690522810522811,1644235024.0,1
82.62,13.699056143856144,1644235025.0,1
82.6,13.699056143856144,1644235026.0,1
82.58,13.763056143856144,1644235027.0,1
82.53,13.763056143856144,1644235028.0,1
82.52,13.827056143856144,1644235029.0,1
82.48,13.775856143856142,1644235030.0,1
82.43,13.775856143856144,1644235031.0,1
82.37,13.790484715284714,1644235032.0,1
82.33,13.758484715284714,1644235033.0,1
82.28,13.721913286713288,1644235034.0,1
82.28,13.689913286713288,1644235035.0,1
82.23,13.66146884226884,1644235036.0,1
82.23,13.653341858141856,1644235037.0,1
82.27,13.602141858141858,1644235038.0,1
82.4,13.602141858141858,1644235039.0,1
82.48,13.589341858141855,1644235040.0,1
82.58,13.58934185814186,1644235041.0,1
82.75,13.578675191475194,1644235042.0,1
83.03,13.564452969252969,1644235043.0,1
83.3,13.558357731157733,1644235044.0,1
83.78,13.552262493062493,1644235045.0,1
84.4,13.547691064491064,1644235046.0,1
84.98,13.537024397824398,1644235047.0,1
85.52,13.5562243978244,1644235048.0,1
86.03,13.505024397824398,1644235049.0,1
86.53,13.462357731157732,1644235050.0,1
87.05,13.398357731157732,1644235051.0,1
87.48,13.398357731157732,1644235052.0,1
87.92,13.398357731157732,1644235053.0,1
88.4,13.398357731157732,1644235054.0,1
88.9,13.426802175602177,1644235055.0,1
89.5,13.45524662004662,1644235056.0,1
90.12,13.45524662004662,1644235057.0,1
90.7,13.45524662004662,1644235058.0,1
91.3,13.45524662004662,1644235059.0,1
91.88,13.45524662004662,1644235060.0,1
92.47,13.45524662004662,1644235061.0,1
92.95,13.39124662004662,1644235062.0,1
93.5,13.34004662004662,1644235063.0,1
93.62,13.288846620046622,1644235064.0,1
93.7,13.274624397824397,1644235065.0,1
93.75,13.310179953379953,1644235066.0,1
93.78,13.278179953379952,1644235067.0,1
93.83,13.29524662004662,1644235068.0,1
93.83,13.31464055944056,1644235069.0,1
93.88,13.322767543567544,1644235070.0,1
93.92,13.322767543567544,1644235071.0,1
93.98,13.318196114996116,1644235072.0,1
94.07,13.303567543567544,1644235073.0,1
94.15,13.276138972138972,1644235074.0,1
94.22,13.3127104007104,1644235075.0,1
94.28,13.3767104007104,1644235076.0,1
94.35,13.4279104007104,1644235077.0,1
94.4,13.479110400710402,1644235078.0,1
94.4,13.479110400710402,1644235079.0,1
94.4,13.479110400710402,1644235080.0,1
94.4,13.479110400710402,1644235081.0,1
94.4,13.479110400710402,1644235082.0,1
94.55,13.436443734043737,1644235083.0,1
94.73,13.393777067377068,1644235084.0,1
94.98,13.408405638805638,1644235085.0,1
95.22,13.429738972138972,1644235086.0,1
95.5,13.387072305472303,1644235087.0,1
95.73,13.344405638805638,1644235088.0,1
95.93,13.352938972138972,1644235089.0,1
96.15,13.404138972138972,1644235090.0,1
96.38,13.41693897213897,1644235091.0,1
96.62,13.48093897213897,1644235092.0,1
96.83,13.509383416583416,1644235093.0,1
97.07,13.509383416583416,1644235094.0,1
97.25,13.509383416583416,1644235095.0,1
97.47,13.509383416583416,1644235096.0,1
97.7,13.509383416583416,1644235097.0,1
97.92,13.509383416583416,1644235098.0,1
98.07,13.573383416583416,1644235099.0,1
98.2,13.637383416583416,1644235100.0,1
98.32,13.637383416583416,1644235101.0,1
98.43,13.609954845154846,1644235102.0,1
98.43,13.609954845154846,1644235103.0,1
98.47,13.673954845154846,1644235104.0,1
98.47,13.673954845154846,1644235105.0,1
98.38,13.673954845154846,1644235106.0,1
98.25,13.737954845154846,1644235107.0,1
98.13,13.789154845154844,1644235108.0,1
98.0,13.831821511821513,1644235109.0,1
97.93,13.874488178488178,1644235110.0,1
97.87,13.917154845154844,1644235111.0,1
97.9,13.917154845154844,1644235112.0,1
97.98,13.944583416583416,1644235113.0,1
97.77,13.908011988011989,1644235114.0,1
97.52,13.895211988011988,1644235115.0,1
97.27,13.90374532134532,1644235116.0,1
96.8,13.91654532134532,1644235117.0,1
96.37,13.937878654678654,1644235118.0,1
95.93,13.950678654678653,1644235119.0,1
95.53,13.936050083250084,1644235120.0,1
95.18,13.972621511821512,1644235121.0,1
94.78,13.940621511821512,1644235122.0,1
94.35,13.908621511821512,1644235123.0,1
93.92,13.873065956265958,1644235124.0,1
93.35,13.905065956265956,1644235125.0,1
92.87,13.941637384837383,1644235126.0,1
92.4,13.984304051504052,1644235127.0,1
92.15,14.035504051504052,1644235128.0,1
91.9,13.984304051504052,1644235129.0,1
91.62,13.920304051504052,1644235130.0,1
91.42,13.869104051504053,1644235131.0,1
91.22,13.826437384837384,1644235132.0,1
90.98,13.79799294039294,1644235133.0,1
90.75,13.833548495948495,1644235134.0,1
90.52,13.85488182928183,1644235135.0,1
90.28,13.854881829281828,1644235136.0,1
90.02,13.854881829281828,1644235137.0,1
89.75,13.837815162615165,1644235138.0,1
89.5,13.82359294039294,1644235139.0,1
89.27,13.804392940392942,1644235140.0,1
89.07,13.793726273726271,1644235141.0,1
88.85,13.793726273726271,1644235142.0,1
88.5,13.793726273726271,1644235143.0,1
88.12,13.836392940392942,1644235144.0,1
87.68,13.82359294039294,1644235145.0,1
87.25,13.82359294039294,1644235146.0,1
86.77,13.82359294039294,1644235147.0,1
86.32,13.79799294039294,1644235148.0,1
85.9,13.79799294039294,1644235149.0,1
85.47,13.79799294039294,1644235150.0,1
85.03,13.79799294039294,1644235151.0,1
84.58,13.73399294039294,1644235152.0,1
84.1,13.73399294039294,1644235153.0,1
83.67,13.79799294039294,1644235154.0,1
83.23,13.840659607059608,1644235155.0,1
82.75,13.883326273726274,1644235156.0,1
82.25,13.919897702297703,1644235157.0,1
81.7,13.948342146742148,1644235158.0,1
81.13,13.96967548007548,1644235159.0,1
80.58,13.992948207348206,1644235160.0,1
80.02,14.016220934620934,1644235161.0,1
79.4,13.975493661893662,1644235162.0,1
78.88,13.996826995226996,1644235163.0,1
78.35,14.020099722499722,1644235164.0,1
77.83,13.994499722499722,1644235165.0,1
77.4,13.975299722499724,1644235166.0,1
77.02,13.969204484404482,1644235167.0,1
76.65,13.947871151071151,1644235168.0,1
76.28,13.956404484404484,1644235169.0,1
75.87,13.943604484404483,1644235170.0,1
75.45,13.95213781773782,1644235171.0,1
75.0,13.964937817737818,1644235172.0,1
74.52,13.973471151071152,1644235173.0,1
74.27,14.037471151071152,1644235174.0,1
74.02,14.101471151071152,1644235175.0,1
73.8,14.144137817737818,1644235176.0,1
73.78,14.186804484404483,1644235177.0,1
73.75,14.238004484404485,1644235178.0,1
73.7,14.302004484404485,1644235179.0,1
73.62,14.280671151071152,1644235180.0,1
73.53,14.259337817737816,1644235181.0,1
73.53,14.295909246309249,1644235182.0,1
73.55,14.327909246309249,1644235183.0,0
73.58,14.359909246309249,1644235184.0,0
73.78,14.411109246309248,1644235185.0,0
73.92,14.462309246309248,1644235186.0,0
74.05,14.513509246309246,1644235187.0,0
73.98,14.550080674880675,1644235188.0,0
73.93,14.586652103452105,1644235189.0,0
73.85,14.623223532023532,1644235190.0,0
73.75,14.591223532023532,1644235191.0,0
73.65,14.56379496059496,1644235192.0,0
73.57,14.54459496059496,1644235193.0,0
73.5,14.57659496059496,1644235194.0,0
73.45,14.60859496059496,1644235195.0,0
73.38,14.64059496059496,1644235196.0,0
73.37,14.66619496059496,1644235197.0,0
73.37,14.702766389166388,1644235198.0,0
73.37,14.75396638916639,1644235199.0,0
73.35,14.782410833610832,1644235200.0,0
73.3,14.814410833610832,1644235201.0,0
73.22,14.7930775002775,1644235202.0,0
73.08,14.7930775002775,1644235203.0,0
73.0,14.857077500277502,1644235204.0,0
72.9,14.857077500277502,1644235205.0,0
72.83,14.8826775002775,1644235206.0,0
72.78,14.8186775002775,1644235207.0,0
72.75,14.7546775002775,1644235208.0,0
72.77,14.6906775002775,1644235209.0,0
72.83,14.6906775002775,1644235210.0,0
72.9,14.6906775002775,1644235211.0,0
72.95,14.7418775002775,1644235212.0,0
73.03,14.7290775002775,1644235213.0,0
73.08,14.765648928848927,1644235214.0,0
73.1,14.816848928848929,1644235215.0,0
73.17,14.784848928848929,1644235216.0,0
73.28,14.821420357420356,1644235217.0,0
73.42,14.872620357420358,1644235218.0,0
73.57,14.923820357420356,1644235219.0,0
73.75,14.923820357420356,1644235220.0,0
73.92,14.923820357420356,1644235221.0,0
74.1,14.923820357420356,1644235222.0,0
74.28,14.923820357420356,1644235223.0,0
74.45,14.962220357420358,1644235224.0,0
74.58,15.00062035742036,1644235225.0,0
74.68,15.00062035742036,1644235226.0,0
74.8,15.06462035742036,1644235227.0,0
74.88,15.06462035742036,1644235228.0,0
74.98,15.06462035742036,1644235229.0,0
75.08,15.06462035742036,1644235230.0,0
75.2,15.06462035742036,1644235231.0,0
75.32,15.06462035742036,1644235232.0,0
75.42,15.023893084693086,1644235233.0,0
75.53,14.959893084693086,1644235234.0,0
75.68,14.908693084693084,1644235235.0,0
75.78,14.870293084693085,1644235236.0,0
75.92,14.819093084693083,1644235237.0,0
76.03,14.793493084693086,1644235238.0,0
76.15,14.750826418026415,1644235239.0,0
76.28,14.708159751359752,1644235240.0,0
76.42,14.665493084693086,1644235241.0,0
76.55,14.614293084693085,1644235242.0,0
76.67,14.57162641802642,1644235243.0,0
76.78,14.528959751359752,1644235244.0,0
76.9,14.541759751359752,1644235245.0,0
77.0,14.592959751359752,1644235246.0,0
77.1,14.656959751359752,1644235247.0,0
77.22,14.656959751359752,1644235248.0,0
77.35,14.656959751359752,1644235249.0,0
77.47,14.624959751359752,1644235250.0,0
77.57,14.592959751359752,1644235251.0,0
77.67,14.607181973581971,1644235252.0,0
77.77,14.607181973581971,1644235253.0,0
77.82,14.60362641802642,1644235254.0,0
77.85,14.612378554778552,1644235255.0,0
77.88,14.615958974358977,1644235256.0,0
77.88,14.619539393939396,1644235257.0,0
77.85,14.626650505050504,1644235258.0,0
77.83,14.633050505050504,1644235259.0,0
77.82,14.63660606060606,1644235260.0,0
77.83,14.632034632034632,1644235261.0,0
77.88,14.627463203463202,1644235262.0,0
77.97,14.641685425685424,1644235263.0,0
78.03,14.59901875901876,1644235264.0,0
78.08,14.58621875901876,1644235265.0,0
78.12,14.57341875901876,1644235266.0,0
78.15,14.564885425685423,1644235267.0,0
78.15,14.545685425685424,1644235268.0,0
78.12,14.52292987012987,1644235269.0,0
78.05,14.518358441558442,1644235270.0,0
77.98,14.52445367965368,1644235271.0,0
77.93,14.488898124098124,1644235272.0,0
77.87,14.456898124098124,1644235273.0,0
77.8,14.442269552669554,1644235274.0,0
77.77,14.42093621933622,1644235275.0,0
77.68,14.429469552669552,1644235276.0,0
77.55,14.429469552669552,1644235277.0,0
77.4,14.365469552669552,1644235278.0,0
77.25,14.408136219336216,1644235279.0,0
77.1,14.408136219336216,1644235280.0,0
76.98,14.34413621933622,1644235281.0,0
76.9,14.301469552669552,1644235282.0,0
76.83,14.29293621933622,1644235283.0,0
76.75,14.299031457431456,1644235284.0,0
76.67,14.28836479076479,1644235285.0,0
76.58,14.24996479076479,1644235286.0,0
76.5,14.211564790764792,1644235287.0,0
76.45,14.232898124098122,1644235288.0,0
76.4,14.228631457431458,1644235289.0,0
76.37,14.249964790764793,1644235290.0,0
76.35,14.271298124098124,1644235291.0,0
76.32,14.292631457431458,1644235292.0,0
76.28,14.312323765123764,1644235293.0,0
76.22,14.332016072816074,1644235294.0,0
76.13,14.353349406149407,1644235295.0,0
76.08,14.312622133422131,1644235296.0,0
76.0,14.33589486069486,1644235297.0,0
75.93,14.33589486069486,1644235298.0,0
75.9,14.36149486069486,1644235299.0,0
75.9,14.389939305139306,1644235300.0,0
75.88,14.400910733710734,1644235301.0,0
75.88,14.4435774003774,1644235302.0,0
75.9,14.4691774003774,1644235303.0,0
75.88,14.5075774003774,1644235304.0,0
75.85,14.5075774003774,1644235305.0,0
75.85,14.5715774003774,1644235306.0,0
75.83,14.5715774003774,1644235307.0,0
75.78,14.5715774003774,1644235308.0,0
75.68,14.5075774003774,1644235309.0,0
75.63,14.4563774003774,1644235310.0,0
75.58,14.413710733710731,1644235311.0,0
75.53,14.362510733710732,1644235312.0,0
75.5,14.383844067044066,1644235313.0,0
75.5,14.383844067044066,1644235314.0,0
75.48,14.332644067044066,1644235315.0,0
75.45,14.360072638472635,1644235316.0,0
75.4,14.31740597180597,1644235317.0,0
75.4,14.253405971805972,1644235318.0,0
75.37,14.31740597180597,1644235319.0,0
75.3,14.280834543234544,1644235320.0,0
75.22,14.238167876567877,1644235321.0,0
75.13,14.199767876567876,1644235322.0,0
75.1,14.15710120990121,1644235323.0,0
75.03,14.105901209901209,1644235324.0,0
75.02,14.063234543234543,1644235325.0,0
75.02,14.063234543234543,1644235326.0,0
75.0,14.063234543234543,1644235327.0,0
74.95,14.063234543234543,1644235328.0,0
74.77,13.999234543234545,1644235329.0,0
74.8,14.012034543234543,1644235330.0,0
74.82,14.026663114663114,1644235331.0,0
74.85,14.039463114663114,1644235332.0,0
74.87,14.052263114663116,1644235333.0,0
74.87,14.052263114663116,1644235334.0,0
74.9,14.065063114663111,1644235335.0,0
74.95,14.065063114663117,1644235336.0,0
75.03,14.116263114663116,1644235337.0,0
75.17,14.148263114663116,1644235338.0,0
75.33,14.212263114663116,1644235339.0,0
75.5,14.212263114663116,1644235340.0,0
75.68,14.276263114663116,1644235341.0,0
75.87,14.29759644799645,1644235342.0,0
76.02,14.270167876567877,1644235343.0,0
76.18,14.242739305139306,1644235344.0,0
76.23,14.191539305139306,1644235345.0,0
76.33,14.255539305139306,1644235346.0,0
76.38,14.268339305139303,1644235347.0,0
76.42,14.217139305139304,1644235348.0,0
76.45,14.24558374958375,1644235349.0,0
76.5,14.24558374958375,1644235350.0,0
76.52,14.24558374958375,1644235351.0,0
76.52,14.30958374958375,1644235352.0,0
76.5,14.30958374958375,1644235353.0,0
76.52,14.30958374958375,1644235354.0,0
76.53,14.29038374958375,1644235355.0,0
76.55,14.28581232101232,1644235356.0,0
76.47,14.266418381618385,1644235357.0,0
76.38,14.25311968031968,1644235358.0,0
76.3,14.225192407592408,1644235359.0,0
76.2,14.184465134865134,1644235360.0,0
76.1,14.20773786213786,1644235361.0,0
